:START_ID,name,:END_ID,:TYPE
proportionalitybias3,Proportionality bias,conspiracy4,CONTAINS
reactance3,Reactance,constrain4,CONTAINS
surrogation3,Surrogation,construct4,CONTAINS
unitbias3,Unit bias,consume4,CONTAINS
unitbias3,Unit bias,consumption4,CONTAINS
notinventedhere3,Not invented here,contact4,CONTAINS
authoritybias3,Authority bias,content4,CONTAINS
contexteffect3,Context effect,context4,CONTAINS
probabilitymatching3,Probability matching,context4,CONTAINS
thirdpersoneffect3,Third-person effect,context4,CONTAINS
tachypsychia3,Tachypsychia,contracts4,CONTAINS
semmelweisreflex3,Semmelweis reflex,contradicts4,CONTAINS
contrasteffect3,Contrast effect,contrasting4,CONTAINS
planck’sprinciple3,Planck’s Principle,convincing4,CONTAINS
ostracism3,Ostracism,cooperating4,CONTAINS
verbatimeffect3,Verbatim effect,copies4,CONTAINS
automationbias3,Automation bias,correct4,CONTAINS
consistencybias3,Consistency bias,correct4,CONTAINS
continuedinfluenceeffect3,Continued influence effect,correct4,CONTAINS
courtesybias3,Courtesy bias,correct4,CONTAINS
pluralisticignorance3,Pluralistic Ignorance,correct4,CONTAINS
zerosumbias3,Zero-sum bias,correct4,CONTAINS
continuedinfluenceeffect3,Continued influence effect,correction4,CONTAINS
expectationbias3,expectation bias,corresponding4,CONTAINS
experimenters3,Experimenter's,corresponding4,CONTAINS
escalationofcommitment3,Escalation of commitment,cost4,CONTAINS
irrationalescalation3,Irrational escalation,cost4,CONTAINS
lossaversion3,Loss aversion,cost4,CONTAINS
timesavingbias3,Time-saving bias,could4,CONTAINS
gettierproblems3,Gettier Problems,count4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,count4,CONTAINS
picturesuperiorityeffect3,Picture superiority effect,count4,CONTAINS
puritanicalbias3,Puritanical bias,count4,CONTAINS
picturesuperiorityeffect3,Picture superiority effect,counterpart4,CONTAINS
socialdesirabilitybias3,Social desirability bias,courtesy4,CONTAINS
sourceconfusion3,Source confusion,creating4,CONTAINS
groupthink3,Groupthink,critical4,CONTAINS
escalationofcommitment3,Escalation of commitment,cumulative4,CONTAINS
irrationalescalation3,Irrational escalation,cumulative4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,current4,CONTAINS
levelingandsharpening3,Leveling and sharpening,current4,CONTAINS
moodcongruentmemorybias3,Mood-congruent memory bias,current4,CONTAINS
projectionbias3,Projection bias,current4,CONTAINS
statusquobias3,Status Quo Bias,current4,CONTAINS
statusquobias3,Status quo bias,current4,CONTAINS
clusteringillusion3,Clustering illusion,data4,CONTAINS
commonsourcebias3,Common source bias,data4,CONTAINS
expectationbias3,expectation bias,data4,CONTAINS
experimenters3,Experimenter's,data4,CONTAINS
observerexpectancyeffect3,Observer-expectancy effect,data4,CONTAINS
impostersyndrome3,Imposter Syndrome,deceit4,CONTAINS
anchoringorfocalism3,Anchoring or focalism,decision4,CONTAINS
automationbias3,Automation bias,decision4,CONTAINS
escalationofcommitment3,Escalation of commitment,decision4,CONTAINS
groupattributionerror3,Group attribution error,decision4,CONTAINS
groupthink3,Groupthink,decision4,CONTAINS
irrationalescalation3,Irrational escalation,decision4,CONTAINS
neglectofprobability3,Neglect of probability,decision4,CONTAINS
nonadaptivechoiceswitching3,Non-adaptive choice switching,decision4,CONTAINS
outcomebias3,Outcome bias,decision4,CONTAINS
preventionbias3,Prevention bias,decision4,CONTAINS
socialcomparisonbias3,Social comparison bias,decision4,CONTAINS
groupthink3,Groupthink,decisionmaking4,CONTAINS
dispositioneffect3,Disposition effect,decline4,CONTAINS
timesavingbias3,Time-saving bias,decreasing4,CONTAINS
defaulteffect3,Default effect,default4,CONTAINS
systemjustification3,System justification,defend4,CONTAINS
puritanicalbias3,Puritanical bias,deficiency4,CONTAINS
falseconsensuseffect3,False consensus effect,degree4,CONTAINS
illusionofcontrol3,Illusion of control,degree4,CONTAINS
illusionoftransparency3,Illusion of transparency,degree4,CONTAINS
anthropomorphism3,Anthropomorphism,dehumanise4,CONTAINS
personification3,personification,dehumanise4,CONTAINS
errorsofomissionvscommissionbias3,Errors of Omission vs. Commission Bias,deliberate4,CONTAINS
recencyillusion3,Recency illusion,deliberate4,CONTAINS
endowmenteffect3,Endowment Effect,demand4,CONTAINS
endowmenteffect3,Endowment effect,demand4,CONTAINS
subjectivevalidation3,Subjective validation,demand4,CONTAINS
thirdpersoneffect3,Third-person effect,demonstrate4,CONTAINS
denominationeffect3,Denomination effect,denominate4,CONTAINS
automationbias3,Automation bias,depend4,CONTAINS
contexteffect3,Context effect,depend4,CONTAINS
endofhistoryillusion3,End-of-history illusion,depend4,CONTAINS
framingeffect3,Framing effect,depend4,CONTAINS
implicitassociation3,Implicit association,depend4,CONTAINS
contexteffect3,Context effect,dependent4,CONTAINS
endofhistoryillusion3,End-of-history illusion,dependent4,CONTAINS
framingeffect3,Framing effect,depending4,CONTAINS
pessimismbias3,Pessimism bias,depression4,CONTAINS
barnumeffect3,Barnum effect,description4,CONTAINS
forereffect3,Forer effect,description4,CONTAINS
justworldhypothesis3,Just-world hypothesis,deserve4,CONTAINS
illusorysuperiority3,Illusory superiority,desirable4,CONTAINS
optimismbias3,Optimism bias,desirable4,CONTAINS
puritanicalbias3,Puritanical bias,desirable4,CONTAINS
socialdesirabilitybias3,Social desirability bias,desirable4,CONTAINS
groupthink3,Groupthink,desire4,CONTAINS
escalationofcommitment3,Escalation of commitment,despite4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,despite4,CONTAINS
irrationalescalation3,Irrational escalation,despite4,CONTAINS
learnedhelplessness3,Learned Helplessness,despite4,CONTAINS
levelingandsharpening3,Leveling and sharpening,detail4,CONTAINS
preventionbias3,Prevention bias,detection4,CONTAINS
puritanicalbias3,Puritanical bias,determinant4,CONTAINS
durationneglect3,Duration neglect,determining4,CONTAINS
reactivedevaluation3,Reactive devaluation,devaluing4,CONTAINS
notinventedhere3,Not invented here,develop4,CONTAINS
survivorshipbias3,Survivorship bias,didn't4,CONTAINS
saliencebias3,Salience bias,difference4,CONTAINS
weberfechnerlaw3,Weber–Fechner law,difference4,CONTAINS
framingeffect3,Framing effect,different4,CONTAINS
levelsofprocessingeffect3,Levels-of-processing effect,different4,CONTAINS
plancontinuationbias3,Plan continuation bias,different4,CONTAINS
systematicbias3,Systematic bias,different4,CONTAINS
systematicbias3,Systematic bias,differentiating4,CONTAINS
contexteffect3,Context effect,difficult4,CONTAINS
crossraceeffect3,Cross-race effect,difficult4,CONTAINS
curseofknowledge3,Curse of knowledge,difficult4,CONTAINS
processingdifficultyeffect3,Processing difficulty effect,difficult4,CONTAINS
weberfechnerlaw3,Weber–Fechner law,difficult4,CONTAINS
worsethanaverageeffect3,Worse-than-average effect,difficult4,CONTAINS
nextinlineeffect3,Next-in-line effect,diminish4,CONTAINS
suffixeffect3,Suffix effect,diminish4,CONTAINS
congruencebias3,Congruence bias,direct4,CONTAINS
errorsofomissionvscommissionbias3,Errors of Omission vs. Commission Bias,direct4,CONTAINS
normalcybias3,Normalcy bias,disaster4,CONTAINS
expectationbias3,expectation bias,disbelieve4,CONTAINS
experimenters3,Experimenter's,disbelieve4,CONTAINS
expectationbias3,expectation bias,discard4,CONTAINS
experimenters3,Experimenter's,discard4,CONTAINS
backfireeffect3,Backfire effect,disconfirming4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,discounting4,CONTAINS
availabilitycascade3,Availability cascade,discourse4,CONTAINS
genderbias3,Gender bias,discriminate4,CONTAINS
sharedinformationbias3,Shared information bias,discussing4,CONTAINS
impostersyndrome3,Imposter Syndrome,dismiss4,CONTAINS
recencyillusion3,Recency illusion,dismiss4,CONTAINS
systemjustification3,System justification,disparag4,CONTAINS
telescopingeffect3,Telescoping effect,displace4,CONTAINS
extrinsicincentivesbias3,Extrinsic incentives bias,dispositional4,CONTAINS
ikeaeffect3,IKEA effect,disproportionate4,CONTAINS
parkinsonslawoftriviality3,Parkinson law of triviality,disproportionate4,CONTAINS
backfireeffect3,Backfire effect,disput4,CONTAINS
neglectofprobability3,Neglect of probability,disregard4,CONTAINS
groupthink3,Groupthink,dissenting4,CONTAINS
distinctionbias3,Distinction bias,dissimilar4,CONTAINS
humoreffect3,Humor effect,distinctiveness4,CONTAINS
levelingandsharpening3,Leveling and sharpening,distort4,CONTAINS
sourceconfusion3,Source confusion,distort4,CONTAINS
stereotypicalbias3,Stereotypical bias,distort4,CONTAINS
illicittransference3,Illicit transference,distributive4,CONTAINS
lossaversion3,Loss aversion,disutility4,CONTAINS
illicittransference3,Illicit transference,division4,CONTAINS
preventionbias3,Prevention bias,dollar4,CONTAINS
decoyeffect3,Decoy effect,dominate4,CONTAINS
dreadaversion3,Dread aversion,double4,CONTAINS
impostersyndrome3,Imposter Syndrome,doubt4,CONTAINS
expectationbias3,expectation bias,down4,CONTAINS
experimenters3,Experimenter's,down4,CONTAINS
tachypsychia3,Tachypsychia,down4,CONTAINS
framingeffect3,Framing effect,drawing4,CONTAINS
dreadaversion3,Dread aversion,dread4,CONTAINS
durationneglect3,Duration neglect,duration4,CONTAINS
welltravelledroadeffect3,Well travelled road effect,duration4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,dynamic4,CONTAINS
groupthink3,Groupthink,dysfunctional4,CONTAINS
groupattributionerror3,Group attribution error,early4,CONTAINS
reminiscencebump3,Reminiscence bump,early4,CONTAINS
plantblindness3,Plant blindness,earth4,CONTAINS
illusorytrutheffect3,Illusory truth effect,easier4,CONTAINS
serialpositioneffect3,Serial position effect,easiest4,CONTAINS
attributesubstitution3,Attribute substitution,easily4,CONTAINS
humoreffect3,Humor effect,easily4,CONTAINS
picturesuperiorityeffect3,Picture superiority effect,easily4,CONTAINS
processingdifficultyeffect3,Processing difficulty effect,easily4,CONTAINS
testingeffect3,Testing effect,easily4,CONTAINS
hardeasyeffect3,Hard–easy effect,easy4,CONTAINS
parkinsonslawoftriviality3,Parkinson law of triviality,easy4,CONTAINS
systemjustification3,System justification,economic4,CONTAINS
barnumeffect3,Barnum effect,effect4,CONTAINS
beliefbias3,Belief bias,effect4,CONTAINS
continuedinfluenceeffect3,Continued influence effect,effect4,CONTAINS
forereffect3,Forer effect,effect4,CONTAINS
fundamentalattributionerror3,Fundamental attribution error,effect4,CONTAINS
hindsightbias3,Hindsight bias,effect4,CONTAINS
illusorysuperiority3,Illusory superiority,effect4,CONTAINS
lageffect3,Lag effect,effect4,CONTAINS
levelsofprocessingeffect3,Levels-of-processing effect,effect4,CONTAINS
lossaversion3,Loss aversion,effect4,CONTAINS
negativitybiasornegativityeffect3,Negativity bias or Negativity effect,effect4,CONTAINS
nonadaptivechoiceswitching3,Non-adaptive choice switching,effect4,CONTAINS
notinventedhere3,Not invented here,effect4,CONTAINS
observerexpectancyeffect3,Observer-expectancy effect,effect4,CONTAINS
optimismbias3,Optimism bias,effect4,CONTAINS
preventionbias3,Prevention bias,effect4,CONTAINS
statusquobias3,Status Quo Bias,effect4,CONTAINS
statusquobias3,Status quo bias,effect4,CONTAINS
suffixeffect3,Suffix effect,effect4,CONTAINS
systematicbias3,Systematic bias,effect4,CONTAINS
thirdpersoneffect3,Third-person effect,effect4,CONTAINS
levelsofprocessingeffect3,Levels-of-processing effect,effective4,CONTAINS
preventionbias3,Prevention bias,effective4,CONTAINS
naïvecynicism3,Naïve cynicism,egocentric4,CONTAINS
decoyeffect3,Decoy effect,either4,CONTAINS
empathygap3,Empathy gap,either4,CONTAINS
naïverealism3,Naïve realism,either4,CONTAINS
preventionbias3,Prevention bias,either4,CONTAINS
tachypsychia3,Tachypsychia,either4,CONTAINS
anthropomorphism3,Anthropomorphism,emotion4,CONTAINS
availabilityheuristic3,Availability heuristic,emotion4,CONTAINS
dreadaversion3,Dread aversion,emotion4,CONTAINS
fadingaffectbias3,Fading affect bias,emotion4,CONTAINS
humoreffect3,Humor effect,emotion4,CONTAINS
personification3,personification,emotion4,CONTAINS
saliencebias3,Salience bias,emotion4,CONTAINS
availabilityheuristic3,Availability heuristic,emotional4,CONTAINS
dreadaversion3,Dread aversion,emotional4,CONTAINS
humoreffect3,Humor effect,emotional4,CONTAINS
saliencebias3,Salience bias,emotional4,CONTAINS
actorobserverbias3,Actor-observer bias,emphasize4,CONTAINS
fundamentalattributionerror3,Fundamental attribution error,emphasize4,CONTAINS
fundamentalattributionerror3,Fundamental attribution error,emphasizing4,CONTAINS
backfireeffect3,Backfire effect,empirical4,CONTAINS
levelsofprocessingeffect3,Levels-of-processing effect,encoding4,CONTAINS
lossaversion3,Loss aversion,endowment4,CONTAINS
statusquobias3,Status Quo Bias,endowment4,CONTAINS
statusquobias3,Status quo bias,endowment4,CONTAINS
sharedinformationbias3,Shared information bias,energy4,CONTAINS
ostracism3,Ostracism,engage4,CONTAINS
unconsciousbias3,Unconscious bias,engage4,CONTAINS
googleeffect3,Google effect,engine4,CONTAINS
contrasteffect3,Contrast effect,enhancement4,CONTAINS
availabilitycascade3,Availability cascade,enough4,CONTAINS
barnumeffect3,Barnum effect,enough4,CONTAINS
conservatismorregressivebias3,Conservatism or Regressive bias,enough4,CONTAINS
forereffect3,Forer effect,enough4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,entire4,CONTAINS
plantblindness3,Plant blindness,environment4,CONTAINS
durationneglect3,Duration neglect,episode4,CONTAINS
sourceconfusion3,Source confusion,episodic4,CONTAINS
omissionbias3,Omission bias,equally4,CONTAINS
preventionbias3,Prevention bias,equally4,CONTAINS
illicittransference3,Illicit transference,equivalent4,CONTAINS
systematicbias3,Systematic bias,equivalent4,CONTAINS
actorobserverbias3,Actor-observer bias,error4,CONTAINS
errorsofomissionvscommissionbias3,Errors of Omission vs. Commission Bias,error4,CONTAINS
extrinsicincentivesbias3,Extrinsic incentives bias,error4,CONTAINS
formfunctionattributionbias3,Form function attribution bias,error4,CONTAINS
fundamentalattributionerror3,Fundamental attribution error,error4,CONTAINS
negativitybiasornegativityeffect3,Negativity bias or Negativity effect,error4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,error4,CONTAINS
availabilityheuristic3,Availability heuristic,estimate4,CONTAINS
clusteringillusion3,Clustering illusion,estimate4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,estimate4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,estimate4,CONTAINS
empathygap3,Empathy gap,estimate4,CONTAINS
falseconsensuseffect3,False consensus effect,estimate4,CONTAINS
hardeasyeffect3,Hard–easy effect,estimate4,CONTAINS
illusionofcontrol3,Illusion of control,estimate4,CONTAINS
illusionoftransparency3,Illusion of transparency,estimate4,CONTAINS
impactbias3,Impact bias,estimate4,CONTAINS
pessimismbias3,Pessimism bias,estimate4,CONTAINS
planningfallacy3,Planning fallacy,estimate4,CONTAINS
projectionbias3,Projection bias,estimate4,CONTAINS
restraintbias3,Restraint bias,estimate4,CONTAINS
sexualoverperceptionbiasorsexualunderperceptionbias3,Sexual overperception bias  or  Sexual underperception bias,estimate4,CONTAINS
spotlighteffect3,Spotlight effect,estimate4,CONTAINS
illusionofvalidity3,Illusion of validity,estimating4,CONTAINS
illusorysuperiority3,Illusory superiority,estimating4,CONTAINS
optimismbias3,Optimism bias,estimating4,CONTAINS
travissyndrome3,Travis Syndrome,estimating4,CONTAINS
timesavingbias3,Time-saving bias,estimation4,CONTAINS
welltravelledroadeffect3,Well travelled road effect,estimation4,CONTAINS
timesavingbias3,Time-saving bias,estimations4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,evaluate4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,evaluate4,CONTAINS
selfservingbias3,Self-serving bias,evaluate4,CONTAINS
distinctionbias3,Distinction bias,evaluating4,CONTAINS
scopeinsensitivity3,scope insensitivity,evaluating4,CONTAINS
scopeneglect3,Scope neglect,evaluating4,CONTAINS
beliefbias3,Belief bias,evaluation4,CONTAINS
groupthink3,Groupthink,evaluation4,CONTAINS
availabilityheuristic3,Availability heuristic,event4,CONTAINS
fadingaffectbias3,Fading affect bias,event4,CONTAINS
gamblersfallacy3,Gambler fallacy,event4,CONTAINS
hindsightbias3,Hindsight bias,event4,CONTAINS
hothandfallacy3,Hot-hand fallacy,event4,CONTAINS
illusionofcontrol3,Illusion of control,event4,CONTAINS
illusorycorrelation3,Illusory correlation,event4,CONTAINS
misinformationeffect3,Misinformation effect,event4,CONTAINS
moralluck3,Moral luck,event4,CONTAINS
outcomebias3,Outcome bias,event4,CONTAINS
planck’sprinciple3,Planck’s Principle,event4,CONTAINS
preventionbias3,Prevention bias,event4,CONTAINS
proportionalitybias3,Proportionality bias,event4,CONTAINS
recencyillusion3,Recency illusion,event4,CONTAINS
reminiscencebump3,Reminiscence bump,event4,CONTAINS
tachypsychia3,Tachypsychia,event4,CONTAINS
telescopingeffect3,Telescoping effect,event4,CONTAINS
outcomebias3,Outcome bias,eventual4,CONTAINS
planck’sprinciple3,Planck’s Principle,eventual4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,every4,CONTAINS
frequencyillusion3,Frequency illusion,every4,CONTAINS
illicittransference3,Illicit transference,every4,CONTAINS
lawoftheinstrument3,Law of the instrument,every4,CONTAINS
lawoftheinstrument3,Law of the instrument,everything4,CONTAINS
backfireeffect3,Backfire effect,evidence4,CONTAINS
beliefrevision3,Belief Revision,evidence4,CONTAINS
conservatismbias3,Conservatism bias,evidence4,CONTAINS
conservatismorregressivebias3,Conservatism or Regressive bias,evidence4,CONTAINS
escalationofcommitment3,Escalation of commitment,evidence4,CONTAINS
irrationalescalation3,Irrational escalation,evidence4,CONTAINS
semmelweisreflex3,Semmelweis reflex,evidence4,CONTAINS
verbatimeffect3,Verbatim effect,exact4,CONTAINS
levelingandsharpening3,Leveling and sharpening,exaggerate4,CONTAINS
gamblersfallacy3,Gambler fallacy,example4,CONTAINS
genderbias3,Gender bias,example4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,example4,CONTAINS
interoceptivebias3,Interoceptive bias,example4,CONTAINS
listlengtheffect3,List-length effect,example4,CONTAINS
overconfidenceeffect3,Overconfidence effect,example4,CONTAINS
scopeinsensitivity3,scope insensitivity,example4,CONTAINS
scopeneglect3,Scope neglect,example4,CONTAINS
extrinsicincentivesbias3,Extrinsic incentives bias,exception4,CONTAINS
automationbias3,Automation bias,excessive4,CONTAINS
overconfidenceeffect3,Overconfidence effect,excessive4,CONTAINS
proinnovationbias3,Pro-innovation bias,excessive4,CONTAINS
congruencebias3,Congruence bias,exclusive4,CONTAINS
backfireeffect3,Backfire effect,existence4,CONTAINS
systemjustification3,System justification,existing4,CONTAINS
exaggeratedexpectation3,Exaggerated expectation,expect4,CONTAINS
expectationbias3,expectation bias,expect4,CONTAINS
experimenters3,Experimenter's,expect4,CONTAINS
formfunctionattributionbias3,Form function attribution bias,expect4,CONTAINS
insensitivitytosamplesize3,Insensitivity to sample size,expect4,CONTAINS
naïvecynicism3,Naïve cynicism,expect4,CONTAINS
observerexpectancyeffect3,Observer-expectancy effect,expect4,CONTAINS
pseudocertaintyeffect3,Pseudocertainty effect,expect4,CONTAINS
pygmalioneffect3,Pygmalion effect,expect4,CONTAINS
selectiveperception3,Selective perception,expect4,CONTAINS
stereotyping3,Stereotyping,expect4,CONTAINS
systemjustification3,System justification,expense4,CONTAINS
zerosumbias3,Zero-sum bias,expense4,CONTAINS
cryptomnesia3,Cryptomnesia,experience4,CONTAINS
hothandfallacy3,Hot-hand fallacy,experience4,CONTAINS
levelingandsharpening3,Leveling and sharpening,experience4,CONTAINS
peakendrule3,Peak–end rule,experience4,CONTAINS
unconsciousbias3,Unconscious bias,experience4,CONTAINS
nonadaptivechoiceswitching3,Non-adaptive choice switching,experiencing4,CONTAINS
berksonsparadox3,Berkson paradox,experiment4,CONTAINS
expectationbias3,expectation bias,experiment4,CONTAINS
experimenters3,Experimenter's,experiment4,CONTAINS
observerexpectancyeffect3,Observer-expectancy effect,experiment4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,expert4,CONTAINS
dunningkrugereffect3,Dunning-Kruger Effect,expert4,CONTAINS
humoreffect3,Humor effect,explain4,CONTAINS
parkinsonslawoftriviality3,Parkinson law of triviality,explain4,CONTAINS
proportionalitybias3,Proportionality bias,explain4,CONTAINS
actorobserverbias3,Actor-observer bias,explanation4,CONTAINS
barnumeffect3,Barnum effect,explanation4,CONTAINS
forereffect3,Forer effect,explanation4,CONTAINS
fundamentalattributionerror3,Fundamental attribution error,explanation4,CONTAINS
listlengtheffect3,List-length effect,explanation4,CONTAINS
impostersyndrome3,Imposter Syndrome,expose4,CONTAINS
spacingeffect3,Spacing effect,exposure4,CONTAINS
mereexposureeffect3,Mere exposure effect,express4,CONTAINS
ostracism3,Ostracism,express4,CONTAINS
illusionofcontrol3,Illusion of control,external4,CONTAINS
interoceptivebias3,Interoceptive bias,external4,CONTAINS
conservatismorregressivebias3,Conservatism or Regressive bias,extreme4,CONTAINS
curseofknowledge3,Curse of knowledge,extreme4,CONTAINS
exaggeratedexpectation3,Exaggerated expectation,extreme4,CONTAINS
extrinsicincentivesbias3,Extrinsic incentives bias,extrinsic4,CONTAINS
moneyillusion3,Money illusion,face4,CONTAINS
nonadaptivechoiceswitching3,Non-adaptive choice switching,face4,CONTAINS
pareidolia3,Pareidolia,face4,CONTAINS
restraintbias3,Restraint bias,face4,CONTAINS
barnumeffect3,Barnum effect,fact4,CONTAINS
forereffect3,Forer effect,fact4,CONTAINS
naïverealism3,Naïve realism,fact4,CONTAINS
recencyillusion3,Recency illusion,fact4,CONTAINS
testingeffect3,Testing effect,fact4,CONTAINS
fadingaffectbias3,Fading affect bias,fade4,CONTAINS
plancontinuationbias3,Plan continuation bias,fail4,CONTAINS
plantblindness3,Plant blindness,fail4,CONTAINS
proinnovationbias3,Pro-innovation bias,fail4,CONTAINS
selfservingbias3,Self-serving bias,fail4,CONTAINS
anthropocentricthinking3,Anthropocentric thinking,familiar4,CONTAINS
lawoftheinstrument3,Law of the instrument,familiar4,CONTAINS
mereexposureeffect3,Mere exposure effect,familiar4,CONTAINS
planck’sprinciple3,Planck’s Principle,familiar4,CONTAINS
sharedinformationbias3,Shared information bias,familiar4,CONTAINS
welltravelledroadeffect3,Well travelled road effect,familiar4,CONTAINS
gettierproblems3,Gettier Problems,faulty4,CONTAINS
ambiguityeffect3,Ambiguity effect,favor4,CONTAINS
benfranklineffect3,Ben Franklin effect,favor4,CONTAINS
declinism3,Declinism,favor4,CONTAINS
decoyeffect3,Decoy effect,favor4,CONTAINS
defaulteffect3,Default effect,favor4,CONTAINS
optimismbias3,Optimism bias,favor4,CONTAINS
positivityeffectsocioemotionalselectivitytheory3,Positivity effect Socioemotional selectivity theory,favor4,CONTAINS
recencyillusion3,Recency illusion,favor4,CONTAINS
socialcomparisonbias3,Social comparison bias,favour4,CONTAINS
impostersyndrome3,Imposter Syndrome,fear4,CONTAINS
anthropomorphism3,Anthropomorphism,feeling4,CONTAINS
empathygap3,Empathy gap,feeling4,CONTAINS
impactbias3,Impact bias,feeling4,CONTAINS
personification3,personification,feeling4,CONTAINS
authoritybias3,Authority bias,figure4,CONTAINS
recencyillusion3,Recency illusion,final4,CONTAINS
curseofknowledge3,Curse of knowledge,find4,CONTAINS
observerexpectancyeffect3,Observer-expectancy effect,find4,CONTAINS
anchoringorfocalism3,Anchoring or focalism,first4,CONTAINS
egocentricbias3,Egocentric bias,fish4,CONTAINS
egocentricbias3,Egocentric bias,fish4,CONTAINS
baseratefallacy3,Base rate fallacy,focus4,CONTAINS
baserateneglect3,Base rate neglect,focus4,CONTAINS
confirmationbias3,Confirmation bias,focus4,CONTAINS
parkinsonslawoftriviality3,Parkinson law of triviality,focus4,CONTAINS
saliencebias3,Salience bias,focus4,CONTAINS
serialpositioneffect3,Serial position effect,follow4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,food4,CONTAINS
unitbias3,Unit bias,food4,CONTAINS
googleeffect3,Google effect,forget4,CONTAINS
barnumeffect3,Barnum effect,fortune4,CONTAINS
forereffect3,Forer effect,fortune4,CONTAINS
telescopingeffect3,Telescoping effect,forward4,CONTAINS
googleeffect3,Google effect,found4,CONTAINS
impostersyndrome3,Imposter Syndrome,fraud4,CONTAINS
reactance3,Reactance,freedom4,CONTAINS
baadermeinhofphenomenon3,Baader–Meinhof phenomenon,frequency4,CONTAINS
frequencyillusion3,Frequency illusion,frequency4,CONTAINS
recencyillusion3,Recency illusion,frequency4,CONTAINS
picturesuperiorityeffect3,Picture superiority effect,frequently4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,fruit4,CONTAINS
tipofthetonguephenomenon3,Tip of the tongue phenomenon,frustratingly4,CONTAINS
formfunctionattributionbias3,Form function attribution bias,function4,CONTAINS
groupthink3,Groupthink,function4,CONTAINS
actorobserverbias3,Actor-observer bias,fundamental4,CONTAINS
extrinsicincentivesbias3,Extrinsic incentives bias,fundamental4,CONTAINS
justworldhypothesis3,Just-world hypothesis,fundamental4,CONTAINS
ultimateattributionerror3,Ultimate attribution error,fundamental4,CONTAINS
ikeaeffect3,IKEA effect,furniture4,CONTAINS
hothandfallacy3,Hot-hand fallacy,further4,CONTAINS
listlengtheffect3,List-length effect,further4,CONTAINS
declinism3,Declinism,future4,CONTAINS
endofhistoryillusion3,End-of-history illusion,future4,CONTAINS
gamblersfallacy3,Gambler fallacy,future4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,future4,CONTAINS
impactbias3,Impact bias,future4,CONTAINS
moralcredentialeffect3,Moral credential effect,future4,CONTAINS
presentbias3,Present bias,future4,CONTAINS
projectionbias3,Projection bias,future4,CONTAINS
availabilitycascade3,Availability cascade,gain4,CONTAINS
dreadaversion3,Dread aversion,gain4,CONTAINS
genderbias3,Gender bias,gain4,CONTAINS
nonadaptivechoiceswitching3,Non-adaptive choice switching,gain4,CONTAINS
preventionbias3,Prevention bias,gain4,CONTAINS
zerosumbias3,Zero-sum bias,gain4,CONTAINS
zerosumbias3,Zero-sum bias,game4,CONTAINS
genderbias3,Gender bias,gender4,CONTAINS
stereotypicalbias3,Stereotypical bias,gender4,CONTAINS
barnumeffect3,Barnum effect,general4,CONTAINS
baseratefallacy3,Base rate fallacy,general4,CONTAINS
baserateneglect3,Base rate neglect,general4,CONTAINS
conjunctionfallacy3,Conjunction fallacy,general4,CONTAINS
forereffect3,Forer effect,general4,CONTAINS
continuedinfluenceeffect3,Continued influence effect,generate4,CONTAINS
generationeffectselfgenerationeffect3,Generation effect  Self-generation effect,generate4,CONTAINS
planck’sprinciple3,Planck’s Principle,generation4,CONTAINS
ostracism3,Ostracism,gist4,CONTAINS
verbatimeffect3,Verbatim effect,gist4,CONTAINS
barnumeffect3,Barnum effect,give4,CONTAINS
courtesybias3,Courtesy bias,give4,CONTAINS
defaulteffect3,Default effect,give4,CONTAINS
endowmenteffect3,Endowment Effect,give4,CONTAINS
endowmenteffect3,Endowment effect,give4,CONTAINS
forereffect3,Forer effect,give4,CONTAINS
ingroupbias3,Ingroup bias,give4,CONTAINS
moralcredentialeffect3,Moral credential effect,give4,CONTAINS
observerexpectancyeffect3,Observer-expectancy effect,give4,CONTAINS
parkinsonslawoftriviality3,Parkinson law of triviality,give4,CONTAINS
presentbias3,Present bias,give4,CONTAINS
recencyillusion3,Recency illusion,give4,CONTAINS
lossaversion3,Loss aversion,giving4,CONTAINS
nextinlineeffect3,Next-in-line effect,going4,CONTAINS
hyperbolicdiscounting3,Hyperbolic discounting,good4,CONTAINS
moralcredentialeffect3,Moral credential effect,good4,CONTAINS
egocentricbias3,Egocentric bias,grade4,CONTAINS
egocentricbias3,Egocentric bias,grade4,CONTAINS
expectationbias3,expectation bias,grade4,CONTAINS
experimenters3,Experimenter's,grade4,CONTAINS
